Original_ID,Class,RF_Pred,prob_1,prob_2,prob_3,margin,lon,lat
93,1,1,0.97,0.02666666666666667,0.0033333333333333335,0.9433333333333334,116.96159322341002,31.82331301334031
94,1,1,0.9666666666666667,0.03333333333333333,0.0,0.9333333333333333,117.04055513688412,31.96578581740167
95,1,1,0.96,0.04,0.0,0.9199999999999999,116.87382782015156,31.583283169423577
96,1,1,0.9766666666666667,0.023333333333333334,0.0,0.9533333333333334,117.73881560723024,32.25648064334275
97,1,1,0.7766666666666666,0.22333333333333333,0.0,0.5533333333333332,117.2153672911738,32.018966082221546
98,1,1,0.9066666666666666,0.09333333333333334,0.0,0.8133333333333332,117.2657627786129,31.746956214190156
99,1,1,0.9766666666666667,0.023333333333333334,0.0,0.9533333333333334,117.11286951725576,31.80229243569192
100,1,1,0.98,0.02,0.0,0.96,117.01603112962766,31.94413641905439
101,1,1,0.9333333333333333,0.06,0.006666666666666667,0.8733333333333333,117.20548582304848,31.685601280284793
102,1,1,0.9733333333333334,0.02666666666666667,0.0,0.9466666666666668,117.2011739096847,31.83678774260211
103,1,1,0.7833333333333333,0.21666666666666667,0.0,0.5666666666666667,117.64224671418738,31.957790811373005
104,1,1,0.9766666666666667,0.023333333333333334,0.0,0.9533333333333334,117.17970417439425,31.80103479429415
105,1,1,0.9766666666666667,0.023333333333333334,0.0,0.9533333333333334,117.12499677359136,31.74758503488904
106,1,1,0.99,0.01,0.0,0.98,117.32621939723414,31.781182026515108
107,1,1,0.94,0.06,0.0,0.8799999999999999,117.05322138239022,32.15065910287347
108,1,1,0.8733333333333333,0.12666666666666668,0.0,0.7466666666666666,117.61727354928888,32.14014881404927
109,1,1,0.97,0.03,0.0,0.94,117.320739674001,31.783337983196997
110,1,1,0.9866666666666667,0.01,0.0033333333333333335,0.9766666666666667,117.00318522106475,32.002257417936924
111,1,1,0.95,0.05,0.0,0.8999999999999999,117.18850766417862,32.31226602248657
112,1,1,0.8833333333333333,0.11666666666666667,0.0,0.7666666666666666,117.53840146734316,31.813970534385472
113,1,1,0.95,0.02,0.03,0.9199999999999999,117.18168046801932,31.852867586187845
114,1,1,0.96,0.02666666666666667,0.013333333333333334,0.9333333333333333,117.25498299520346,31.73509845243978
115,1,1,0.9933333333333333,0.0033333333333333335,0.0033333333333333335,0.99,117.27151199643126,31.85753882566527
116,1,1,0.99,0.01,0.0,0.98,116.87095321124237,31.789895684771068
117,1,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334,117.24069978218596,31.857359162608443
118,1,1,0.9833333333333333,0.016666666666666666,0.0,0.9666666666666666,117.09355573864718,31.85205910243214
119,1,1,0.97,0.03,0.0,0.94,117.16173786871184,31.758185155241648
120,1,1,0.8833333333333333,0.09666666666666666,0.02,0.7866666666666666,117.05331121391862,31.66026878927262
121,1,1,0.9933333333333333,0.006666666666666667,0.0,0.9866666666666666,117.2259674115264,32.328884855242784
122,1,1,0.9866666666666667,0.006666666666666667,0.006666666666666667,0.98,117.26549328402766,31.88673407239915
123,1,1,0.99,0.01,0.0,0.98,117.30924123836428,31.91467167773527
124,1,1,0.9966666666666667,0.0,0.0033333333333333335,0.9933333333333334,117.23396241755506,31.819090931504952
125,1,1,1.0,0.0,0.0,1.0,117.50597228558644,31.589481544884
126,1,1,0.99,0.01,0.0,0.98,116.99258510071216,32.55642811671026
127,1,1,1.0,0.0,0.0,1.0,117.0500772788958,31.843614938761416
128,1,1,0.89,0.10666666666666667,0.0033333333333333335,0.7833333333333333,117.33834665356974,31.796183891759902
129,1,1,0.9466666666666667,0.04666666666666667,0.006666666666666667,0.9,117.28974779669888,31.713359222564083
130,1,1,0.9466666666666667,0.05333333333333334,0.0,0.8933333333333333,117.2696255343346,31.81163491464676
131,1,1,0.98,0.02,0.0,0.96,117.29747330814232,31.71578467383121
132,1,1,0.9833333333333333,0.016666666666666666,0.0,0.9666666666666666,117.0763979167205,31.97854189443617
133,1,1,0.9333333333333333,0.06333333333333334,0.0033333333333333335,0.87,117.23333359685618,31.90559869336566
134,1,1,0.9333333333333333,0.06666666666666667,0.0,0.8666666666666667,117.70315249045068,32.00971343479512
135,1,1,1.0,0.0,0.0,1.0,117.57074081757148,31.839033530812404
136,1,1,0.98,0.02,0.0,0.96,117.55385249023004,31.79411776660643
137,1,1,0.9566666666666667,0.043333333333333335,0.0,0.9133333333333333,117.27510525756772,31.6984471888477
138,1,1,0.9866666666666667,0.013333333333333334,0.0,0.9733333333333334,117.44677330836298,31.879996707768257
139,1,1,0.98,0.02,0.0,0.96,117.1868008651388,31.945124565866923
140,1,1,0.9866666666666667,0.01,0.0033333333333333335,0.9766666666666667,117.13712402992698,31.710215119069662
141,1,1,0.98,0.0,0.02,0.96,117.24752697834526,31.796722880930375
142,1,1,0.9566666666666667,0.04,0.0033333333333333335,0.9166666666666666,117.32541091347844,31.84837600976725
143,1,1,0.9833333333333333,0.016666666666666666,0.0,0.9666666666666666,116.9628508648078,32.5244480925956
144,1,1,0.92,0.08,0.0,0.8400000000000001,117.40446265848097,32.03810019777329
145,1,1,0.7533333333333333,0.24666666666666667,0.0,0.5066666666666666,116.98611723066648,31.793938103549607
146,1,1,1.0,0.0,0.0,1.0,117.2349505643676,31.768156454895376
147,1,1,0.99,0.006666666666666667,0.0033333333333333335,0.9833333333333333,117.28139346455656,31.98752504727736
148,1,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334,117.27914767634628,31.84891499893772
